Sample,Hardness,Resilience,Cohesiveness,Springiness,Chewiness,MaxShear
Control,8.3249,0.3887,0.6901,0.9235,4.5574,39.8123
Control,8.2524,,0.6695,0.8596,5.272,43.3067
Control,8.2271,0.4331,0.6825,0.8594,5.1431,40.3891
Control,8.5602,0.409,0.665,0.8658,5.3587,41.7404
Control,8.0244,0.4028,0.6843,0.903,5.1542,42.7238
Control,9.0781,0.4017,0.6563,0.861,5.2055,43.8967
Control,8.1533,0.3928,0.6479,0.9132,5.2377,42.9125
Control,7.9271,0.4148,0.6731,0.8978,5.27,
Control,8.4784,0.4114,0.6777,0.9125,4.6821,41.463
Sample A,7.226,0.3654,0.6115,0.935,4.3136,41.4123
Sample A,6.7773,0.3724,0.625,0.8955,4.7442,41.0669
Sample A,7.271,0.3695,0.6466,0.8617,4.2017,37.2618
Sample A,7.0598,0.3913,0.6244,0.9,4.4334,39.8131
Sample A,7.6315,0.3729,0.6342,0.8412,,38.7461
Sample A,6.9575,0.3911,0.6054,0.8705,4.6812,40.3819
Sample A,7.6462,0.3778,0.6069,0.8665,,38.4412
Sample A,6.9106,0.3573,0.6324,0.8306,4.4468,40.1537
Sample A,7.2682,0.3968,0.5911,0.8611,4.2906,39.6284
Sample B,12.1966,0.4842,0.8342,0.7286,7.9564,
Sample B,11.834,0.516,0.8276,0.7208,8.8567,62.3968
Sample B,11.3169,0.5348,0.8272,0.7689,8.5424,63.8993
Sample B,12.4907,0.4985,0.799,0.6866,8.0402,59.5308
Sample B,12.0998,,0.7718,0.6834,8.3285,65.1121
Sample B,12.7425,0.6072,0.8336,0.6844,7.3259,63.6746
Sample B,,0.519,0.7999,0.7149,8.6371,63.3958
Sample B,11.7251,0.5026,0.7651,,8.1779,67.4552
Sample B,11.8615,0.556,0.8036,0.6773,7.8043,61.1724
